MasterSiteCode,LocalWellNumber,Date,MilitaryTime,NoMeasurement,QuestionableMeasurement,ReadingRP,ReadingWS,RPtoWS,RPElevation,GSElevation,WSElevation,GStoWS,MeasurementMethod,MeasurementAccuracy,CollectingCoopAgency,VoluntaryorCASGEM,Commentsh
353222N1193587W003,30S/24E-13D03,3/25/2019,00:00,,,148.6,0,148.6,288.5,287.5,139.9,147.6,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W003,30S/24E-13D03,4/30/2019,00:00,,,139.6,0,139.6,288.5,287.5,148.9,138.6,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W003,30S/24E-13D03,5/28/2019,00:00,,,136.9,0,136.9,288.5,287.5,151.6,135.9,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W003,30S/24E-13D03,5/29/2019,00:00,,,137.1,0,137.1,288.5,287.5,151.4,136.1,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W003,30S/24E-13D03,7/16/2019,00:00,,,128.6,0,128.6,288.5,287.5,159.9,127.6,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W003,30S/24E-13D03,8/2/2019,00:00,,,126.9,0,126.9,288.5,287.5,161.6,125.9,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W003,30S/24E-13D03,9/3/2019,00:00,,,119.4,0,119.4,288.5,287.5,169.1,118.4,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W003,30S/24E-13D03,9/30/2019,00:00,,,117.7,0,117.7,288.5,287.5,170.8,116.7,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W003,30S/24E-13D03,10/25/2019,00:00,,,117.4,0,117.4,288.5,287.5,171.1,116.4,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W003,30S/24E-13D03,12/2/2019,00:00,,,110.3,0,110.3,288.5,287.5,178.2,109.3,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W003,30S/24E-13D03,1/2/2020,00:00,,,108.3,0,108.3,288.5,287.5,180.2,107.3,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W003,30S/24E-13D03,1/27/2020,00:00,,,107,0,107,288.5,287.5,181.5,106,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W003,30S/24E-13D03,3/5/2020,00:00,,,134,0,134,288.5,287.5,154.5,133,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W003,30S/24E-13D03,3/26/2020,00:00,,,133.1,0,133.1,288.5,287.5,155.4,132.1,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W003,30S/24E-13D03,4/13/2020,00:00,,,132.5,0,132.5,288.5,287.5,156,131.5,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W003,30S/24E-13D03,5/5/2020,00:00,,,135.3,0,135.3,288.5,287.5,153.2,134.3,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W003,30S/24E-13D03,6/18/2020,00:00,,,142.3,0,142.3,288.5,287.5,146.2,141.3,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W003,30S/24E-13D03,6/30/2020,00:00,,,147.7,0,147.7,288.5,287.5,140.8,146.7,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W003,30S/24E-13D03,8/4/2020,00:00,,,152.9,0,152.9,288.5,287.5,135.6,151.9,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W003,30S/24E-13D03,8/3/2012,00:00,,,121.5,0,121.5,288.5,287.5,167,120.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W003,30S/24E-13D03,8/28/2012,00:00,,,121.6,0,121.6,288.5,287.5,166.9,120.6,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W003,30S/24E-13D03,9/26/2012,00:00,,,120.3,0,120.3,288.5,287.5,168.2,119.3,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W003,30S/24E-13D03,10/29/2012,00:00,,,118.2,0,118.2,288.5,287.5,170.3,117.2,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W003,30S/24E-13D03,11/26/2012,00:00,,,115.8,0,115.8,288.5,287.5,172.7,114.8,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W003,30S/24E-13D03,1/3/2013,00:00,,,128.7,0,128.7,288.5,287.5,159.8,127.7,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W003,30S/24E-13D03,1/31/2013,00:00,,,137.1,0,137.1,288.5,287.5,151.4,136.1,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W003,30S/24E-13D03,2/27/2013,00:00,,,139.5,0,139.5,288.5,287.5,149,138.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W003,30S/24E-13D03,4/1/2013,00:00,,,142.8,0,142.8,288.5,287.5,145.7,141.8,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W003,30S/24E-13D03,4/29/2013,00:00,,,150.2,0,150.2,288.5,287.5,138.3,149.2,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W003,30S/24E-13D03,5/29/2013,00:00,,,156.4,0,156.4,288.5,287.5,132.1,155.4,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W003,30S/24E-13D03,7/2/2013,00:00,,,161.3,0,161.3,288.5,287.5,127.2,160.3,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W003,30S/24E-13D03,7/31/2013,00:00,,,169.3,0,169.3,288.5,287.5,119.2,168.3,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W003,30S/24E-13D03,8/27/2013,00:00,,,165.5,0,165.5,288.5,287.5,123,164.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W003,30S/24E-13D03,10/1/2013,00:00,,,156.1,0,156.1,288.5,287.5,132.4,155.1,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W003,30S/24E-13D03,10/28/2013,00:00,,,165.4,0,165.4,288.5,287.5,123.1,164.4,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,3/25/2019,00:00,,,120.8,0,120.8,289,288,168.2,119.8,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,4/30/2019,00:00,,,120.8,0,120.8,289,288,168.2,119.8,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,5/28/2019,00:00,,,120.8,0,120.8,289,288,168.2,119.8,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,5/29/2019,00:00,,,117.2,0,117.2,289,288,171.8,116.2,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,7/16/2019,00:00,,,105.3,0,105.3,289,288,183.7,104.3,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,8/2/2019,00:00,,,97,0,97,289,288,192,96,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,9/3/2019,00:00,,,67.3,0,67.3,289,288,221.7,66.3,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,9/30/2019,00:00,,,78.2,0,78.2,289,288,210.8,77.2,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,10/25/2019,00:00,,,82.1,0,82.1,289,288,206.9,81.1,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,12/2/2019,00:00,,,78,0,78,289,288,211,77,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,1/2/2020,00:00,,,79.6,0,79.6,289,288,209.4,78.6,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,1/27/2020,00:00,,,77.7,0,77.7,289,288,211.3,76.7,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,3/5/2020,00:00,,,79.8,0,79.8,289,288,209.2,78.8,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,3/26/2020,00:00,,,92.4,0,92.4,289,288,196.6,91.4,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,4/13/2020,00:00,,,84.8,0,84.8,289,288,204.2,83.8,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,5/5/2020,00:00,,,88.6,0,88.6,289,288,200.4,87.6,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,6/18/2020,00:00,,,94.1,0,94.1,289,288,194.9,93.1,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,6/30/2020,00:00,,,95.8,0,95.8,289,288,193.2,94.8,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,8/4/2020,00:00,,,97.2,0,97.2,289,288,191.8,96.2,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,4/1/2013,00:00,,,103.7,0,103.7,289,288,185.3,102.7,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,4/29/2013,00:00,,,106.1,0,106.1,289,288,182.9,105.1,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,5/29/2013,00:00,,,108.7,0,108.7,289,288,180.3,107.7,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,7/2/2013,00:00,,,115.5,0,115.5,289,288,173.5,114.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,8/2/2013,00:00,,,118.6,0,118.6,289,288,170.4,117.6,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,8/27/2013,00:00,,,120.9,0,120.9,289,288,168.1,119.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,10/1/2013,00:00,,,121,0,121,289,288,168,120,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,10/28/2013,00:00,,,120.7,0,120.7,289,288,168.3,119.7,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,11/26/2013,00:00,,,120.9,0,120.9,289,288,168.1,119.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,1/3/2014,00:00,D - Dry well,,,,,289,288,,,,,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,2/10/2014,00:00,D - Dry well,,,,,289,288,,,,,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,2/28/2014,00:00,D - Dry well,,,,,289,288,,,,,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,4/1/2014,00:00,D - Dry well,,,,,289,288,,,,,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,4/25/2014,00:00,D - Dry well,,,,,289,288,,,,,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,1/5/2015,00:00,,,120,0,120,289,288,169,119,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,1/29/2015,00:00,,,120,0,120,289,288,169,119,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,2/25/2015,00:00,,,120,0,120,289,288,169,119,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,3/31/2015,00:00,,,120,0,120,289,288,169,119,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,5/27/2015,00:00,,,119.9,0,119.9,289,288,169.1,118.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,7/1/2015,00:00,,,119.9,0,119.9,289,288,169.1,118.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,7/27/2015,00:00,,,120,0,120,289,288,169,119,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,9/29/2015,00:00,,,120,0,120,289,288,169,119,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,10/28/2015,00:00,,,119.9,0,119.9,289,288,169.1,118.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,11/30/2015,00:00,,,119.9,0,119.9,289,288,169.1,118.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,12/28/2015,00:00,,,119.9,0,119.9,289,288,169.1,118.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,1/29/2016,00:00,,,119.9,0,119.9,289,288,169.1,118.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,2/25/2016,00:00,,,119.9,0,119.9,289,288,169.1,118.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,3/2/2016,00:00,,,119.9,0,119.9,289,288,169.1,118.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,4/1/2016,00:00,,,119.9,0,119.9,289,288,169.1,118.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,5/3/2016,00:00,,,119.9,0,119.9,289,288,169.1,118.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,5/24/2016,00:00,,,119.9,0,119.9,289,288,169.1,118.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,6/29/2016,06:00,,,119.9,0,119.9,289,288,169.1,118.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,8/4/2016,18:00,,,119.9,0,119.9,289,288,169.1,118.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,8/30/2016,09:00,,,119.9,0,119.9,289,288,169.1,118.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,9/27/2016,00:00,,,119.9,0,119.9,289,288,169.1,118.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,10/27/2016,15:00,,,120,0,120,289,288,169,119,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,11/22/2016,06:00,,,120,0,120,289,288,169,119,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,12/28/2016,00:00,,,120,0,120,289,288,169,119,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,1/27/2017,00:00,,,120,0,120,289,288,169,119,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,3/10/2017,00:00,,,120,0,120,289,288,169,119,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,3/30/2017,00:00,,,120,0,120,289,288,169,119,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,4/26/2017,00:00,,,120,0,120,289,288,169,119,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,5/26/2017,00:00,,,106,0,106,289,288,183,105,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,6/28/2017,00:00,,,103,0,103,289,288,186,102,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,8/3/2017,00:00,,,99.7,0,99.7,289,288,189.3,98.7,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,9/1/2017,00:00,,,100.2,0,100.2,289,288,188.8,99.2,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,9/27/2017,00:00,,,99.5,0,99.5,289,288,189.5,98.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,11/2/2017,00:00,,,96.8,0,96.8,289,288,192.2,95.8,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,12/8/2017,00:00,,,101.7,0,101.7,289,288,187.3,100.7,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,1/3/2018,00:00,,,102.7,0,102.7,289,288,186.3,101.7,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,1/30/2018,00:00,,,103.4,0,103.4,289,288,185.6,102.4,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,2/27/2018,00:00,,,104.4,0,104.4,289,288,184.6,103.4,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,3/29/2018,00:00,,,111.3,0,111.3,289,288,177.7,110.3,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,4/26/2018,00:00,,,104.7,0,104.7,289,288,184.3,103.7,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,5/25/2018,00:00,,,106.7,0,106.7,289,288,182.3,105.7,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,6/26/2018,00:00,,,121.4,0,121.4,289,288,167.6,120.4,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,7/26/2018,00:00,,,117.4,0,117.4,289,288,171.6,116.4,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,8/24/2018,00:00,,,120.9,0,120.9,289,288,168.1,119.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,9/27/2018,00:00,,,120.9,0,120.9,289,288,168.1,119.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,10/29/2018,00:00,,,121,0,121,289,288,168,120,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,11/29/2018,00:00,,,121,0,121,289,288,168,120,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,12/27/2018,00:00,,,121,0,121,289,288,168,120,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,1/25/2019,00:00,,,120.8,0,120.8,289,288,168.2,119.8,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,3/1/2019,00:00,,,120.8,0,120.8,289,288,168.2,119.8,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,11/28/2011,00:00,,,87.5,0,87.5,289,288,201.5,86.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,1/18/2012,00:00,,,78.4,0,78.4,289,288,210.6,77.4,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,1/30/2012,00:00,,,76.4,0,76.4,289,288,212.6,75.4,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,2/27/2012,00:00,,,73.8,0,73.8,289,288,215.2,72.8,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,3/27/2012,00:00,,,74.5,0,74.5,289,288,214.5,73.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,4/26/2012,00:00,,,77.9,0,77.9,289,288,211.1,76.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,5/30/2012,00:00,,,83.2,0,83.2,289,288,205.8,82.2,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,6/29/2012,00:00,,,88.9,0,88.9,289,288,200.1,87.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,8/3/2012,00:00,,,91.8,0,91.8,289,288,197.2,90.8,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,8/28/2012,00:00,,,92.5,0,92.5,289,288,196.5,91.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,9/26/2012,00:00,,,93.5,0,93.5,289,288,195.5,92.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,10/29/2012,00:00,,,93.9,0,93.9,289,288,195.1,92.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,11/26/2012,00:00,,,94.3,0,94.3,289,288,194.7,93.3,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,1/3/2013,00:00,,,96.2,0,96.2,289,288,192.8,95.2,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,1/31/2013,00:00,,,98.1,0,98.1,289,288,190.9,97.1,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353222N1193587W004,30S/24E-13D04,2/27/2013,00:00,,,100.3,0,100.3,289,288,188.7,99.3,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W001,30S/25E-11P01,5/3/2016,00:00,,,202,0,202,319.2,317.2,117.2,200,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W001,30S/25E-11P01,5/25/2016,00:00,,,202,0,202,319.2,317.2,117.2,200,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W001,30S/25E-11P01,6/29/2016,11:00,,,202,0,202,319.2,317.2,117.2,200,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W001,30S/25E-11P01,8/4/2016,23:00,,,201.7,0,201.7,319.2,317.2,117.5,199.7,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W001,30S/25E-11P01,8/30/2016,14:00,,,201.7,0,201.7,319.2,317.2,117.5,199.7,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W001,30S/25E-11P01,9/27/2016,08:00,,,201.9,0,201.9,319.2,317.2,117.3,199.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W001,30S/25E-11P01,10/28/2016,20:00,,,202,0,202,319.2,317.2,117.2,200,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W001,30S/25E-11P01,11/22/2016,11:00,,,202,0,202,319.2,317.2,117.2,200,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W001,30S/25E-11P01,12/28/2016,01:00,,,201.8,0,201.8,319.2,317.2,117.4,199.8,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W001,30S/25E-11P01,1/27/2017,00:00,,,201.8,0,201.8,319.2,317.2,117.4,199.8,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W001,30S/25E-11P01,3/7/2017,00:00,,,201.8,0,201.8,319.2,317.2,117.4,199.8,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W001,30S/25E-11P01,3/28/2017,00:00,,,201.8,0,201.8,319.2,317.2,117.4,199.8,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W001,30S/25E-11P01,4/26/2017,00:00,,,199.8,0,199.8,319.2,317.2,119.4,197.8,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W001,30S/25E-11P01,5/26/2017,00:00,,,198.2,0,198.2,319.2,317.2,121,196.2,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W001,30S/25E-11P01,6/28/2017,00:00,,,196.4,0,196.4,319.2,317.2,122.8,194.4,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W001,30S/25E-11P01,8/3/2017,00:00,,,190.6,0,190.6,319.2,317.2,128.6,188.6,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W001,30S/25E-11P01,9/1/2017,00:00,,,0,0,0,319.2,317.2,319.2,-2,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W001,30S/25E-11P01,9/26/2017,00:00,,,0,0,0,319.2,317.2,319.2,-2,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W001,30S/25E-11P01,11/2/2017,00:00,,,149.7,0,149.7,319.2,317.2,169.5,147.7,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W001,30S/25E-11P01,11/21/2017,00:00,,,128.6,0,128.6,319.2,317.2,190.6,126.6,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W001,30S/25E-11P01,1/2/2018,00:00,,,70.4,0,70.4,319.2,317.2,248.8,68.4,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
